Quarter,StadiumType,Week,Position,Player_Activity,Impact_Type,g_time,x,y,FieldType,HomeScore,Score_Difference,GamePlay,GamePlay_ID,Twist
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:04.900,56.31000137329102,47.61999893188477,Synthetic,31,14,149-3663,149-3663-28128,95.65999984741211
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:05.000,56.4099998474121,47.18000030517578,Synthetic,31,14,149-3663,149-3663-28128,98.33000564575195
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:05.100,56.540000915527344,46.709999084472656,Synthetic,31,14,149-3663,149-3663-28128,101.26000595092773
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:05.200,56.66999816894531,46.25,Synthetic,31,14,149-3663,149-3663-28128,104.54999923706055
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:05.300,56.81000137329102,45.81000137329102,Synthetic,31,14,149-3663,149-3663-28128,108.0200080871582
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:05.400,56.93000030517578,45.38000106811523,Synthetic,31,14,149-3663,149-3663-28128,111.70000839233398
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:05.500,57.06000137329102,44.97999954223633,Synthetic,31,14,149-3663,149-3663-28128,115.54999542236328
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:05.600,57.1599998474121,44.54999923706055,Synthetic,31,14,149-3663,149-3663-28128,118.69999694824219
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:05.700,57.27999877929688,44.150001525878906,Synthetic,31,14,149-3663,149-3663-28128,121.60999298095703
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:05.800,57.4099998474121,43.79999923706055,Synthetic,31,14,149-3663,149-3663-28128,124.59999465942383
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:05.900,57.52999877929688,43.43999862670898,Synthetic,31,14,149-3663,149-3663-28128,127.96000289916992
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:06.000,57.66999816894531,43.11000061035156,Synthetic,31,14,149-3663,149-3663-28128,131.69000244140625
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:06.100,57.79999923706055,42.81999969482422,Synthetic,31,14,149-3663,149-3663-28128,135.92999744415283
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:06.200,57.93999862670898,42.599998474121094,Synthetic,31,14,149-3663,149-3663-28128,140.31000518798828
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:06.300,58.06999969482422,42.4099998474121,Synthetic,31,14,149-3663,149-3663-28128,143.8999786376953
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:06.400,58.209999084472656,42.290000915527344,Synthetic,31,14,149-3663,149-3663-28128,129.92999267578122
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:06.500,58.34000015258789,42.22999954223633,Synthetic,31,14,149-3663,149-3663-28128,112.93998718261716
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:06.600,58.47000122070313,42.18999862670898,Synthetic,31,14,149-3663,149-3663-28128,93.45998382568358
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:06.700,58.56999969482422,42.180000305175774,Synthetic,31,14,149-3663,149-3663-28128,71.1900100708008
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:06.800,58.63999938964844,42.209999084472656,Synthetic,31,14,149-3663,149-3663-28128,45.57000732421875
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:06.900,58.70000076293945,42.290000915527344,Synthetic,31,14,149-3663,149-3663-28128,18.79998779296875
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:07.000,58.77000045776367,42.38000106811523,Synthetic,31,14,149-3663,149-3663-28128,5.459991455078125
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:07.100,58.84000015258789,42.5,Synthetic,31,14,149-3663,149-3663-28128,25.10999298095703
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:07.200,58.91999816894531,42.63999938964844,Synthetic,31,14,149-3663,149-3663-28128,41.43001174926758
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:07.300,59.0099983215332,42.790000915527344,Synthetic,31,14,149-3663,149-3663-28128,54.19000244140625
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:07.400,59.08000183105469,42.93999862670898,Synthetic,31,14,149-3663,149-3663-28128,64.3399868011474
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:07.500,59.1500015258789,43.08000183105469,Synthetic,31,14,149-3663,149-3663-28128,72.46000671386719
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:07.600,59.22000122070313,43.25,Synthetic,31,14,149-3663,149-3663-28128,78.79001426696783
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:07.700,59.27000045776367,43.4099998474121,Synthetic,31,14,149-3663,149-3663-28128,82.98999977111816
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:07.800,59.31999969482422,43.56999969482422,Synthetic,31,14,149-3663,149-3663-28128,85.85000610351562
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:07.900,59.36999893188477,43.75,Synthetic,31,14,149-3663,149-3663-28128,88.39999580383301
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:08.000,59.4099998474121,43.91999816894531,Synthetic,31,14,149-3663,149-3663-28128,91.08000564575192
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:08.100,59.45000076293945,44.09000015258789,Synthetic,31,14,149-3663,149-3663-28128,93.89000129699707
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:08.200,59.47000122070313,44.2400016784668,Synthetic,31,14,149-3663,149-3663-28128,96.7099962234497
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:08.300,59.5,44.38999938964844,Synthetic,31,14,149-3663,149-3663-28128,99.5100059509277
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:08.400,59.52999877929688,44.540000915527344,Synthetic,31,14,149-3663,149-3663-28128,101.67000102996826
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:08.500,59.56000137329102,44.68999862670898,Synthetic,31,14,149-3663,149-3663-28128,103.51999711990356
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:08.600,59.58000183105469,44.83000183105469,Synthetic,31,14,149-3663,149-3663-28128,104.22999620437622
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:08.700,59.61000061035156,44.959999084472656,Synthetic,31,14,149-3663,149-3663-28128,104.0900068283081
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:08.800,59.63000106811523,45.08000183105469,Synthetic,31,14,149-3663,149-3663-28128,103.05000019073486
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:08.900,59.61999893188477,45.22000122070313,Synthetic,31,14,149-3663,149-3663-28128,102.15000152587893
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:09.000,59.599998474121094,45.33000183105469,Synthetic,31,14,149-3663,149-3663-28128,101.02999782562256
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:09.100,59.56999969482422,45.43999862670898,Synthetic,31,14,149-3663,149-3663-28128,99.84000015258789
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:09.200,59.54999923706055,45.540000915527344,Synthetic,31,14,149-3663,149-3663-28128,98.7300024032593
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:09.300,59.54999923706055,45.6500015258789,Synthetic,31,14,149-3663,149-3663-28128,98.67000579833982
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:09.400,59.58000183105469,45.77999877929688,Synthetic,31,14,149-3663,149-3663-28128,99.18999481201175
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:09.500,59.61999893188477,45.9099998474121,Synthetic,31,14,149-3663,149-3663-28128,100.29999923706055
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:09.600,59.68000030517578,46.040000915527344,Synthetic,31,14,149-3663,149-3663-28128,101.8700065612793
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:09.700,59.77999877929688,46.18000030517578,Synthetic,31,14,149-3663,149-3663-28128,102.71000099182129
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:09.800,59.86999893188477,46.31000137329102,Synthetic,31,14,149-3663,149-3663-28128,102.62000465393064
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:09.900,59.959999084472656,46.43000030517578,Synthetic,31,14,149-3663,149-3663-28128,101.53999519348145
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:10.000,60.040000915527344,46.54999923706055,Synthetic,31,14,149-3663,149-3663-28128,100.09000396728518
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:10.100,60.11999893188477,46.68000030517578,Synthetic,31,14,149-3663,149-3663-28128,98.85000228881839
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:10.200,60.16999816894531,46.790000915527344,Synthetic,31,14,149-3663,149-3663-28128,97.73000526428223
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:10.300,60.20000076293945,46.9000015258789,Synthetic,31,14,149-3663,149-3663-28128,96.10000038146973
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:10.400,60.22000122070313,47.0099983215332,Synthetic,31,14,149-3663,149-3663-28128,95.38000106811523
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:10.500,60.2400016784668,47.13999938964844,Synthetic,31,14,149-3663,149-3663-28128,94.73999786376953
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:10.600,60.27000045776367,47.27000045776367,Synthetic,31,14,149-3663,149-3663-28128,93.8599967956543
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:10.700,60.29999923706055,47.4099998474121,Synthetic,31,14,149-3663,149-3663-28128,91.96000480651855
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:10.800,60.36000061035156,47.56000137329102,Synthetic,31,14,149-3663,149-3663-28128,89.97999382019046
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:10.900,60.43000030517578,47.70000076293945,Synthetic,31,14,149-3663,149-3663-28128,88.11000633239743
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:11.000,60.47999954223633,47.849998474121094,Synthetic,31,14,149-3663,149-3663-28128,86.21999740600586
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:11.100,60.52999877929688,48.0099983215332,Synthetic,31,14,149-3663,149-3663-28128,84.49998569488525
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:11.200,60.599998474121094,48.18000030517578,Synthetic,31,14,149-3663,149-3663-28128,82.84001445770264
3,Indoor,11,SS,Blocking,Helmet-to-body,2016-10-16 19:38:11.300,60.63999938964844,48.33000183105469,Synthetic,31,14,149-3663,149-3663-28128,81.7100133895874
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:37.400,46.59000015258789,22.569999694824215,Natural,19,12,189-3509,189-3509-27595,98.59000015258789
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:37.500,46.6599998474121,22.459999084472656,Natural,19,12,189-3509,189-3509-27595,94.91000366210938
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:37.600,46.72999954223633,22.340000152587887,Natural,19,12,189-3509,189-3509-27595,93.15999603271484
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:37.700,46.790000915527344,22.25,Natural,19,12,189-3509,189-3509-27595,93.2599983215332
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:37.800,46.84000015258789,22.190000534057614,Natural,19,12,189-3509,189-3509-27595,93.79999160766602
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:37.900,46.88999938964844,22.13999938964844,Natural,19,12,189-3509,189-3509-27595,93.80999374389648
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:38.000,46.91999816894531,22.069999694824215,Natural,19,12,189-3509,189-3509-27595,94.32999801635742
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:38.100,46.93999862670898,21.979999542236328,Natural,19,12,189-3509,189-3509-27595,95.17000579833984
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:38.200,46.97000122070313,21.8799991607666,Natural,19,12,189-3509,189-3509-27595,96.53000259399414
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:38.300,47.0099983215332,21.809999465942386,Natural,19,12,189-3509,189-3509-27595,99.08999633789062
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:38.400,47.06000137329102,21.739999771118164,Natural,19,12,189-3509,189-3509-27595,101.82999801635742
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:38.500,47.11000061035156,21.670000076293945,Natural,19,12,189-3509,189-3509-27595,103.68999099731442
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:38.600,47.16999816894531,21.61000061035156,Natural,19,12,189-3509,189-3509-27595,105.14000320434567
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:38.700,47.2400016784668,21.540000915527344,Natural,19,12,189-3509,189-3509-27595,106.89999961853027
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:38.800,47.31000137329102,21.479999542236328,Natural,19,12,189-3509,189-3509-27595,108.75999641418457
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:38.900,47.36999893188477,21.420000076293945,Natural,19,12,189-3509,189-3509-27595,109.67000198364255
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:39.000,47.43999862670898,21.3700008392334,Natural,19,12,189-3509,189-3509-27595,109.54000091552734
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:39.100,47.5,21.350000381469727,Natural,19,12,189-3509,189-3509-27595,109.69999790191652
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:39.200,47.56000137329102,21.340000152587887,Natural,19,12,189-3509,189-3509-27595,110.50000286102294
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:39.300,47.61999893188477,21.319999694824215,Natural,19,12,189-3509,189-3509-27595,110.70999956130981
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:39.400,47.68000030517578,21.309999465942386,Natural,19,12,189-3509,189-3509-27595,109.61000120639801
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:39.500,47.7400016784668,21.290000915527344,Natural,19,12,189-3509,189-3509-27595,101.70001220703124
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:39.600,47.790000915527344,21.270000457763672,Natural,19,12,189-3509,189-3509-27595,91.92000579833983
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:39.700,47.84000015258789,21.25,Natural,19,12,189-3509,189-3509-27595,81.4699935913086
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:39.800,47.88999938964844,21.25,Natural,19,12,189-3509,189-3509-27595,71.2099838256836
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:39.900,47.93000030517578,21.25,Natural,19,12,189-3509,189-3509-27595,64.1300048828125
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:40.000,47.959999084472656,21.25,Natural,19,12,189-3509,189-3509-27595,62.160011291503906
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:40.100,47.97999954223633,21.26000022888184,Natural,19,12,189-3509,189-3509-27595,63.81001281738281
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:40.200,48,21.280000686645508,Natural,19,12,189-3509,189-3509-27595,67.95999908447264
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:40.300,48.0099983215332,21.32999992370605,Natural,19,12,189-3509,189-3509-27595,72.8499984741211
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:40.400,48.02000045776367,21.38999938964844,Natural,19,12,189-3509,189-3509-27595,75.09999847412108
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:40.500,48.02000045776367,21.420000076293945,Natural,19,12,189-3509,189-3509-27595,63.800010681152344
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:40.600,48.02000045776367,21.459999084472656,Natural,19,12,189-3509,189-3509-27595,30.370006561279297
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:40.700,48.02000045776367,21.46999931335449,Natural,19,12,189-3509,189-3509-27595,14.880002498626709
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:40.800,48.02000045776367,21.450000762939453,Natural,19,12,189-3509,189-3509-27595,1.089996337890625
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:40.900,48.02000045776367,21.40999984741211,Natural,19,12,189-3509,189-3509-27595,11.67999267578125
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:41.000,48.02000045776367,21.360000610351566,Natural,19,12,189-3509,189-3509-27595,19.389984130859375
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:41.100,48.0099983215332,21.309999465942386,Natural,19,12,189-3509,189-3509-27595,28.319976806640625
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:41.200,48,21.270000457763672,Natural,19,12,189-3509,189-3509-27595,36.199981689453125
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:41.300,47.97000122070313,21.25,Natural,19,12,189-3509,189-3509-27595,42.6400146484375
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:41.400,47.95000076293945,21.280000686645508,Natural,19,12,189-3509,189-3509-27595,47.3800048828125
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:41.500,47.93000030517578,21.309999465942386,Natural,19,12,189-3509,189-3509-27595,50.3800048828125
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:41.600,47.9000015258789,21.360000610351566,Natural,19,12,189-3509,189-3509-27595,50.230010986328125
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:41.700,47.88000106811523,21.399999618530273,Natural,19,12,189-3509,189-3509-27595,46.54998779296875
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:41.800,47.849998474121094,21.440000534057614,Natural,19,12,189-3509,189-3509-27595,40.77001953125
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:41.900,47.79999923706055,21.489999771118164,Natural,19,12,189-3509,189-3509-27595,35.17999267578125
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:42.000,47.7400016784668,21.530000686645508,Natural,19,12,189-3509,189-3509-27595,31.07000732421875
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:42.100,47.66999816894531,21.590000152587887,Natural,19,12,189-3509,189-3509-27595,28.67999267578125
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:42.200,47.599998474121094,21.6299991607666,Natural,19,12,189-3509,189-3509-27595,27.25
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:42.300,47.52999877929688,21.670000076293945,Natural,19,12,189-3509,189-3509-27595,27.920013427734375
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:42.400,47.47000122070313,21.690000534057614,Natural,19,12,189-3509,189-3509-27595,28.94000244140625
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:42.500,47.4099998474121,21.71999931335449,Natural,19,12,189-3509,189-3509-27595,29.730010986328125
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:42.600,47.36999893188477,21.75,Natural,19,12,189-3509,189-3509-27595,30.3900146484375
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:42.700,47.33000183105469,21.799999237060547,Natural,19,12,189-3509,189-3509-27595,31.3900146484375
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:42.800,47.29999923706055,21.840000152587887,Natural,19,12,189-3509,189-3509-27595,32.78997802734375
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:42.900,47.27000045776367,21.860000610351566,Natural,19,12,189-3509,189-3509-27595,35
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:43.000,47.2400016784668,21.8799991607666,Natural,19,12,189-3509,189-3509-27595,39.20001220703125
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:43.100,47.20000076293945,21.899999618530273,Natural,19,12,189-3509,189-3509-27595,45.5999755859375
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:43.200,47.1599998474121,21.920000076293945,Natural,19,12,189-3509,189-3509-27595,58.989990234375
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:43.300,47.13000106811523,21.940000534057614,Natural,19,12,189-3509,189-3509-27595,109.5
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:43.400,47.13000106811523,21.940000534057614,Natural,19,12,189-3509,189-3509-27595,140.79000854492188
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:43.500,47.13999938964844,21.93000030517578,Natural,19,12,189-3509,189-3509-27595,124.53001403808594
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:43.600,47.1599998474121,21.90999984741211,Natural,19,12,189-3509,189-3509-27595,119.45999145507812
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:43.700,47.18999862670898,21.8799991607666,Natural,19,12,189-3509,189-3509-27595,116.81999206542969
4,Outdoor,14,WR,Tackled,Helmet-to-helmet,2016-11-06 21:00:43.800,47.22999954223633,21.82999992370605,Natural,19,12,189-3509,189-3509-27595,116.22999572753906
